p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
1.2349991726875902e+33,1000000000000.0,1.0,2,0.02144866378409176,4.685945274871902,0.006759061377216088,1.8081924997331016,0.020568532045608715,972030937.5158461,0.015407891026952487,True,False
1.8836490894897945e+33,1000000000000.0,1.0,2,0.06599387566085142,6.535316251139235,0.014911467515473488,1.5969130462324896,0.04331756388861462,39171556.7733956,0.017209723702381826,True,False
2.87298483335368e+33,1000000000000.0,1.0,2,0.11272710176855297,7.4813054962090195,0.022250220182027634,1.4307107096578127,0.06107720560152656,7466487.373485325,0.019196545871517184,True,False
2.3263050671536287e+33,1000000000000.0,1.0,2,0.08956106490911017,7.081593133551738,0.01867547422646564,1.5083753977055245,0.052814647513190836,15499044.786863236,0.01817842270308699,True,False
3.548133892335731e+33,1000000000000.0,1.0,2,0.13496268894782232,7.77044114070293,0.025647876173423314,1.3634907646034442,0.06812950130918713,4092483.241228884,0.02027231576844102,True,False
5.411695265464648e+33,1000000000000.0,1.0,2,0.19832050519391675,8.391214451039717,0.03490005896512518,1.187161757290255,0.08622315709315682,1110201.6233192359,0.058704073073724786,True,False
4.3819424216194276e+33,1000000000000.0,1.0,2,0.1633744188346686,8.072913940963954,0.029883887571152668,1.2816502373592364,0.0766052306621184,2142800.2892718324,0.05101913926822828,True,False
1.0193734859388716e+34,1000000000000.0,1.0,2,0.3463339055030012,9.384200206318349,0.05449806802812916,0.8935672913831626,0.11312911533819259,156883.61877860027,0.08897884956195631,True,False
8.254041852680274e+33,1000000000000.0,1.0,2,0.2897201250139296,9.058764669441944,0.04722729236290497,0.9912830489836516,0.10483669066647969,297479.33895537857,0.07753111183415058,True,False
6.68343917568619e+33,1000000000000.0,1.0,2,0.24048685028639027,8.725351261837686,0.04069975319655103,1.0888135641036574,0.09585755715638496,572237.3749563538,0.06749298202507895,True,False
2.3713737056616555e+34,1000000000000.0,1.0,2,0.6549045232962365,10.599245795506352,0.09124023338361084,0.6348923275871152,0.1215753860105381,12818.064737643297,0.1526064624197205,True,False
1.5547718420411854e+34,1000000000000.0,1.0,2,0.48430003803028393,10.025272305248086,0.07133483916953468,0.7557565910682609,0.12023543080184071,43394.308544960695,0.1168217983649591,True,False
1.2589254117941712e+34,1000000000000.0,1.0,2,0.41138682749799127,9.713657750623975,0.06253900179030528,0.8238220661205884,0.1172324303817891,81696.18647750816,0.10201203380659084,True,False
1.9201419386387932e+34,1000000000000.0,1.0,2,0.565354623937778,10.319235858847115,0.0809015366325579,0.6729895999249015,0.12390590649743358,23835.095546094923,0.13361377645534378,True,False
3.6168736144081907e+34,1000000000000.0,1.0,2,0.8572672482824067,11.094258865147781,0.11410411259025602,0.5373893944166184,0.11665926693783932,4020.883548332915,0.19693909582139432,True,False
4.46683592150969e+34,1000000000000.0,1.0,2,0.9686680647605136,11.304652066759017,0.12653222438485504,0.5382326268574968,0.10856862204553981,2231.5537537423206,0.2236755430319995,True,False
2.928644564625249e+34,1000000000000.0,1.0,2,0.7523648663851882,10.858633894567268,0.10231438002024151,0.5728071902733398,0.12091676812824141,7189.718503499035,0.1740285028927843,True,False
1.5848931924611239e+35,1000000000000.0,1.0,2,1.686501380316302,11.90588785712723,0.2091742759619821,0.4730199255724362,0.06634942122112483,110.45986491671465,0.4551338272813039,True,False
6.81292069057965e+34,1000000000000.0,1.0,2,1.2056381293441378,11.631819867846525,0.1530568134809283,0.4394433554108826,0.09974596649549781,791.6637270559214,0.286618929874587,True,False
1.039122303835167e+35,1000000000000.0,1.0,2,1.4506205488980628,11.837101404053954,0.18096384618403635,0.44755379660414957,0.08250804036585885,283.4300691342467,0.36343453880243326,True,False
1.2833151855576539e+35,1000000000000.0,1.0,2,1.5708474552791531,11.890073941158024,0.1950890160925117,0.46737987655346086,0.07375304620614055,173.99012952778978,0.4073642329426531,True,False
5.516538667595586e+34,1000000000000.0,1.0,2,1.0852999423043235,11.485156190851717,0.1395392020665491,0.49561921124394087,0.10393975059522309,1309.812815407754,0.25349931451362967,True,False
8.413951416452034e+34,1000000000000.0,1.0,2,1.3280458694797874,11.745460056898647,0.1669653699610615,0.41871705218605915,0.09254103771867019,475.4568246237117,0.3232163288167014,True,False
1.692666615037873e+35,1000000000000.0,1.0,2,1.7212518392019596,11.903352903312841,0.21352978797072436,0.4634052572671251,0.0646426252622846,97.08125512630548,0.470833705391111,True,False
1.9306977288832457e+35,1000000000000.0,1.0,2,1.788757731386849,11.897000527821943,0.22202271239406868,0.6053034800304076,0.05520362604142445,68.21648317971248,0.5033116517352264,True,False
1.8077686769634454e+35,1000000000000.0,1.0,2,1.7554514958808154,11.903831145252333,0.21776367510726846,0.6012031835698309,0.05713586756192513,77.7840192953301,0.48689438556950015,True,False
2.351952635070971e+35,1000000000000.0,1.0,2,1.8834106150727785,11.856568493620411,0.23456832156328108,0.6468791979827497,0.048822644120968005,45.83352246400064,0.5546467098810465,True,False
2.0619860095022317e+35,1000000000000.0,1.0,2,1.8212199225589147,11.88697100181188,0.22624268705114978,0.6141985257114756,0.05316278567459689,59.7920879597544,0.5200803564349439,True,False
2.202201949987369e+35,1000000000000.0,1.0,2,1.8527894244549126,11.87361451092123,0.23042334618858928,0.6280640442002713,0.05102893930885461,52.3712435713609,0.5371943993053107,True,False
2.6826957952797384e+35,1000000000000.0,1.0,2,1.9409910488069404,11.808232421197319,0.242729186732064,0.6981132523086245,0.044315396668337045,35.06334767796094,0.5894491701377604,True,False
2.511886431509572e+35,1000000000000.0,1.0,2,1.9130161278638116,11.835113139905484,0.23868744650608392,0.6702944427573363,0.04657105226937691,40.075310869166195,0.5724292351215957,True,False
1e+33,1000000000000.0,2.0,0,0.004467702994904586,2.8317715959283682,0.002329750609336154,1.9331044879248493,0.007160372107390667,69550004610.1935,0.015282797183004095,True,False
1.2349991726875902e+33,1000000000000.0,2.0,0,0.021331499476534573,4.670101109794241,0.006744945773279438,1.8101734566907728,0.02036064852034217,972317350.3279616,0.016123605137742938,True,False
1.5252229565390322e+33,1000000000000.0,2.0,0,0.04257196409420959,5.757968101322436,0.010917866851545246,1.6993207583211327,0.03229338515138303,138782065.02246985,0.01699882296914898,True,False
1.8836490894897945e+33,1000000000000.0,2.0,0,0.0655845493854312,6.509268209184564,0.014878280194523483,1.6000402248432197,0.04297763769900484,39299553.392900795,0.017928149286467313,True,False
2.87298483335368e+33,1000000000000.0,2.0,0,0.11204438453160898,7.449978470904207,0.022208459706896555,1.4345553709520156,0.0606500789044168,7484243.66033348,0.01992813598274858,True,False
4.3819424216194276e+33,1000000000000.0,2.0,0,0.16249107638803142,8.03871693058751,0.029848749450625194,1.2856227355357044,0.07615534791070505,2142784.245754498,0.055282804932947696,True,False
2.3263050671536287e+33,1000000000000.0,2.0,0,0.08900443194499116,7.05249365387119,0.01863598231650637,1.5119384261367832,0.05242266923416679,15547709.694919562,0.018905412205024834,True,False
6.68343917568619e+33,1000000000000.0,2.0,0,0.2393415780932585,8.688774852828766,0.04067644290027422,1.0930945253793756,0.09535895976723724,570893.9078670351,0.07262957187201097,True,False
3.548133892335731e+33,1000000000000.0,2.0,0,0.13418671004448957,7.73777541818439,0.025608063939995353,1.3674578992115567,0.06768512757707724,4097493.4235992585,0.02100489729903183,True,False
5.411695265464648e+33,1000000000000.0,2.0,0,0.19730839190454305,8.35564170149917,0.03486977212770034,1.1912583941557189,0.08575276553560952,1108948.3765587073,0.06338256065976536,True,False
8.254041852680274e+33,1000000000000.0,2.0,0,0.28840858986104123,9.02039508804203,0.047213477804987844,0.9956060454126233,0.10432669866779094,296465.5565502078,0.08316721612662992,True,False
1.0193734859388716e+34,1000000000000.0,2.0,0,0.3448679528446376,9.344754086455227,0.05449646386228269,0.8977938393833241,0.11262395947504146,156206.07426071292,0.09515150888176775,True,False
1.2589254117941712e+34,1000000000000.0,2.0,0,0.40977003951164587,9.673302837950008,0.06255309151146721,0.8277443098078985,0.11676275544848455,81277.28434152874,0.10877204734944872,True,False
1.5547718420411854e+34,1000000000000.0,2.0,0,0.4825037985844922,9.982973673111141,0.07137139278422804,0.7589824832854104,0.11984271916882597,43141.926611230614,0.12420976053183107,True,False
1.9201419386387932e+34,1000000000000.0,2.0,0,0.5634119746791004,10.276591075613647,0.08095810959610919,0.6755591340510626,0.12358086064223282,23689.62374531522,0.14167654794794537,True,False
2.3713737056616555e+34,1000000000000.0,2.0,0,0.6527916377598532,10.554430140858244,0.09133203907507888,0.6361558669467443,0.12138170863835261,12733.45384763089,0.16138919362050372,True,False
3.6168736144081907e+34,1000000000000.0,2.0,0,0.8549041049777872,11.048521647275583,0.11426062425936066,0.5360604616860458,0.116683362062792,3994.2451149740273,0.20718109456391184,True,False
2.928644564625249e+34,1000000000000.0,2.0,0,0.7501154341621857,10.81326145758585,0.10243650639064324,0.5728848005349793,0.12082841735477029,7141.740011225945,0.18357538851860059,True,False
6.81292069057965e+34,1000000000000.0,2.0,0,1.202974111406257,11.581945078584837,0.15337625911351294,0.43172548375659625,0.10011688202583943,786.3671298064199,0.29942279649594195,True,False
1.2833151855576539e+35,1000000000000.0,2.0,0,1.5682983367816596,11.843505742090533,0.19553826973657978,0.5169604027112692,0.07103715634408296,165.66679461961712,0.4229728988529855,True,False
5.516538667595586e+34,1000000000000.0,2.0,0,1.082745323098275,11.437872187349223,0.13978624481359705,0.4907405196234175,0.10417706412139749,1301.243771771302,0.2654202510268076,True,False
4.46683592150969e+34,1000000000000.0,2.0,0,0.9662259937444849,11.25884081343199,0.12672677971865043,0.5354135355094009,0.10869164532653622,2216.985785623561,0.23473967896492062,True,False
1.5848931924611239e+35,1000000000000.0,2.0,0,1.6840317662291224,11.860977622024828,0.20965882806408434,0.5925484219931378,0.06097415405743383,100.34338679456506,0.4716302767866742,True,False
8.413951416452034e+34,1000000000000.0,2.0,0,1.3256114949794815,11.703648358279429,0.1672547103943834,0.518494932201719,0.08587020139319909,437.3805175715866,0.3369313785292089,True,False
1.039122303835167e+35,1000000000000.0,2.0,0,1.4479086618237524,11.785868119610045,0.18141072126392188,0.4348642667810935,0.08299557428151477,281.61055284466005,0.37808243275742076,True,False
1.692666615037873e+35,1000000000000.0,2.0,0,1.7188379105562084,11.859866501316949,0.21401217678426274,0.5863657053695953,0.05932594006848304,88.09696516853437,0.4875610533110108,True,False
1.8077686769634454e+35,1000000000000.0,2.0,0,1.7529380148234228,11.85558890732662,0.21833672346300773,0.5845953478855495,0.057532973350148106,77.30215781697297,0.5038511529711241,True,False
1.9306977288832457e+35,1000000000000.0,2.0,0,1.7862567094786965,11.848126807405707,0.22262684947325226,0.587441993948802,0.05561136528051887,67.79295994736415,0.5204981290096403,True,False
2.0619860095022317e+35,1000000000000.0,2.0,0,1.818734202944589,11.837422868491586,0.22687959223647833,0.5951352715143936,0.05357585655978115,59.41562902847207,0.5374943961757007,True,False
2.202201949987369e+35,1000000000000.0,2.0,0,1.8503223061250407,11.823341255920466,0.23109498482332605,0.6078544864202124,0.051442325065425,52.0327437390097,0.5548364028144628,True,False
2.351952635070971e+35,1000000000000.0,2.0,0,1.8809566785503382,11.805454685084044,0.23527697928243232,0.6255162712647488,0.0492337599064684,45.527580003867364,0.572516698773056,True,False
2.6826957952797384e+35,1000000000000.0,2.0,0,1.9385452385179605,11.755450697721841,0.24351180333489214,0.6751517455299667,0.04469718396843473,34.80076725080403,0.5958090161805805,True,False
2.511886431509572e+35,1000000000000.0,2.0,0,1.9105935511484584,11.783220922450273,0.23943500740867,0.6480524252495714,0.04696920796261345,39.79089765671802,0.5905282703841012,True,False
1e+33,1000000000000.0,2.0,1,0.0044572690377988385,2.829722619016207,0.0023259926781048317,1.931615328280498,0.0073109864398529035,71588457166.19852,0.014586763245307943,True,False
1.2349991726875902e+33,1000000000000.0,2.0,1,0.021336548620919972,4.672708940294201,0.006742777061947736,1.8086215248743651,0.02052232587192038,981615295.0427275,0.015458670839628754,True,False
2.87298483335368e+33,1000000000000.0,2.0,1,0.11226490038216834,7.462446109346759,0.0222149913489624,1.432315309607485,0.060901446093368325,7504220.794482667,0.019371324864608783,True,False
1.5252229565390322e+33,1000000000000.0,2.0,1,0.04261921350117385,5.7641460774881494,0.010918269590470134,1.6975721124521181,0.03248022321310588,139559266.5285163,0.016374091554716377,True,False
1.8836490894897945e+33,1000000000000.0,2.0,1,0.06568870437170128,6.518109356054683,0.014881695517864106,1.598081166806054,0.043191233982639445,39449570.593911834,0.017325065807048585,True,False
2.3263050671536287e+33,1000000000000.0,2.0,1,0.0891700816625136,7.063413842285546,0.018641801242018665,1.5098063385082592,0.05265886280377423,15593401.124169862,0.018323498762915575,True,False
3.548133892335731e+33,1000000000000.0,2.0,1,0.13444433358783592,7.751126363393973,0.025613035220008507,1.365188497303399,0.06794260262760762,4109090.31194834,0.020470670205245633,True,False
4.3819424216194276e+33,1000000000000.0,2.0,1,0.16281568208578703,8.053592696148698,0.029853134126834012,1.28332819460948,0.07641896468055548,2148623.045521301,0.05208284529788249,True,False
5.411695265464648e+33,1000000000000.0,2.0,1,0.19769309249873,8.371640604619103,0.034870990240368424,1.1889459075894941,0.0860230258065316,1112249.0765898593,0.0598489114805889,True,False
1.0193734859388716e+34,1000000000000.0,2.0,1,0.3458531135670377,9.37096284862222,0.05449928877149253,0.9118906327895361,0.11094262180544251,153834.23371571547,0.0904243839550217,True,False
6.68343917568619e+33,1000000000000.0,2.0,1,0.23978203922796626,8.705483190985856,0.040673086377188354,1.0906658473541646,0.0956478372217448,572859.6721094591,0.06872793500056586,True,False
8.254041852680274e+33,1000000000000.0,2.0,1,0.28893708451746425,9.038630601020591,0.047204566062731906,0.99299093685212,0.10464258744310975,297644.0205950465,0.07886603874606907,True,False
1.5547718420411854e+34,1000000000000.0,2.0,1,0.48330179823730907,10.004783911935048,0.0713335863483891,0.7550469258594509,0.12031798741195053,43427.9175359953,0.1185237381816947,True,False
1.2589254117941712e+34,1000000000000.0,2.0,1,0.41044925919546177,9.692988350666864,0.06252952741033346,0.8242463090696915,0.11718753630025253,81726.78844338913,0.10357938934402394,True,False
2.928644564625249e+34,1000000000000.0,2.0,1,0.7511670352523258,10.837263619511697,0.10235292162345089,0.5669420430408928,0.12149276128084788,7210.376191753415,0.17621639554811294,True,False
2.3713737056616555e+34,1000000000000.0,2.0,1,0.6537834523510817,10.578754300369479,0.09126048126028678,0.6310554079896467,0.12197430179137934,12845.86366008603,0.1546172251862818,True,False
1.9201419386387932e+34,1000000000000.0,2.0,1,0.5642629559009442,10.297852500748649,0.08091298692531158,0.6708823296814695,0.12413661293539659,23862.583692555985,0.13546306379533243,True,False
4.46683592150969e+34,1000000000000.0,2.0,1,0.967409047852943,11.283039392436256,0.1266098229483807,0.527572121785103,0.10945164980693364,2242.818066703345,0.22625083490113662,True,False
3.6168736144081907e+34,1000000000000.0,2.0,1,0.8560189773002468,11.07240342920454,0.11416286326730493,0.5291852576949435,0.11740743931074152,4036.2689227326314,0.19930174068634715,True,False
8.413951416452034e+34,1000000000000.0,2.0,1,1.3269045945559954,11.726969603164255,0.1670849216787561,0.5079997604768701,0.08663427842685144,443.5189764583583,0.3266059767196629,True,False
5.516538667595586e+34,1000000000000.0,2.0,1,1.083997573456202,11.463137751657523,0.13963945967979946,0.4824054611071011,0.10494415163386626,1317.7292420305807,0.25631223761165456,True,False
6.81292069057965e+34,1000000000000.0,2.0,1,1.2044112993270912,11.61263697479636,0.15315364332102593,0.473165287636587,0.09720087720762871,769.028194645606,0.28969985614972676,True,False
1.8077686769634454e+35,1000000000000.0,2.0,1,1.75425107531482,11.881139406311444,0.2180303845272725,0.5732691299366192,0.05810337273893687,78.61854101285813,0.49170438398045346,True,False
1.5848931924611239e+35,1000000000000.0,2.0,1,1.685360733343308,11.886278338917743,0.20937765736458044,0.5811097146844042,0.06157924142194913,102.02142698628474,0.45973589650457425,True,False
1.039122303835167e+35,1000000000000.0,2.0,1,1.4492890873797066,11.81460586068204,0.1811419944190657,0.4257739970702131,0.08368238996453937,286.05338441418724,0.36718502504627176,True,False
1.692666615037873e+35,1000000000000.0,2.0,1,1.7201604698638462,11.885197343006613,0.21372037470260524,0.5749551742055347,0.05991434688201747,89.57976850140453,0.47553650203398723,True,False
1.2833151855576539e+35,1000000000000.0,2.0,1,1.569649906361399,11.869710510802069,0.19527472385682723,0.5063250057540664,0.07169754374580678,168.33826893855584,0.4115463042169755,True,False
2.0619860095022317e+35,1000000000000.0,2.0,1,1.8200447810594766,11.864233850403135,0.2265300059323088,0.5843733474047744,0.05410014043415683,60.461435143215276,0.525128088380783,True,False
2.6826957952797384e+35,1000000000000.0,2.0,1,1.9398617826975413,11.789311365212612,0.24297730465887102,0.6677863641558272,0.04509910635282685,35.5016163621538,0.592514983458694,True,False
2.202201949987369e+35,1000000000000.0,2.0,1,1.851631661914831,11.85122339490392,0.23071443875433537,0.5975730032446127,0.05194047248690594,52.97131608654059,0.5423746910452187,True,False
1.9306977288832457e+35,1000000000000.0,2.0,1,1.7875699844668278,11.874182924947322,0.22230164663519292,0.5763497957769104,0.05615937286825629,68.96322969321443,0.5082362949614869,True,False
2.351952635070971e+35,1000000000000.0,2.0,1,1.8822664335499333,11.834795984295567,0.23485709399309387,0.615913375552445,0.04970307495649668,46.37389609904858,0.5599700796392776,True,False
2.511886431509572e+35,1000000000000.0,2.0,1,1.911905545841055,11.814502132783087,0.23896503973944178,0.6393875797632181,0.047406643982709995,40.557960527037395,0.5779072615045184,True,False
1.2349991726875902e+33,1000000000000.0,2.0,2,0.021345040738300933,4.675151018466729,0.006741937231037347,1.8077770923623233,0.02061036585757371,986440552.7894863,0.015210727204133911,True,False
1.5252229565390322e+33,1000000000000.0,2.0,2,0.04266076223384069,5.768977130072112,0.010919761539479201,1.6968365030660346,0.0325588899111896,139801733.78258178,0.01610523031178916,True,False
1e+33,1000000000000.0,2.0,2,0.004450749718084789,2.828498182870192,0.0023235960520937176,1.9302192973626744,0.007452311540482437,73349404694.12268,0.014360877198085917,True,False
2.3263050671536287e+33,1000000000000.0,2.0,2,0.08929398759372659,7.070926085123431,0.018647872072738585,1.5089630994574135,0.052751974517856605,15595562.912491133,0.018075068464954734,True,False
1.8836490894897945e+33,1000000000000.0,2.0,2,0.06577105596179603,6.524500753140836,0.014885755793544,1.5973070949384336,0.04327557053463478,39472723.58785032,0.01706147950938725,True,False
2.87298483335368e+33,1000000000000.0,2.0,2,0.11242437839523337,7.470737063496437,0.022221859864496204,1.4314169831261307,0.06100170074439485,7504964.836943222,0.019135495748354867,True,False
3.548133892335731e+33,1000000000000.0,2.0,2,0.13462715302105466,7.759800561209817,0.02561919406151823,1.3642678140162248,0.06804634932189065,4110420.511994863,0.020257564615351834,True,False
8.254041852680274e+33,1000000000000.0,2.0,2,0.2892752639304986,9.049245826356353,0.04720437733802421,0.991850217206113,0.10477890415534351,298037.71583922993,0.07718054846281652,True,False
1.9201419386387932e+34,1000000000000.0,2.0,2,0.5647646275917911,10.309077491479233,0.08089674452654837,0.6686296457408111,0.12440140695108078,23937.50094102141,0.13297613217414656,True,False
4.3819424216194276e+33,1000000000000.0,2.0,2,0.16303975748665203,8.063015443473915,0.02985928403607928,1.2823854198053402,0.07652630316236597,2149426.132625608,0.05086408711996535,True,False
3.6168736144081907e+34,1000000000000.0,2.0,2,0.8566423167228888,11.08431203235,0.11412325288835884,0.5258781707458104,0.11775195122282044,4055.142717055466,0.19613396866050306,True,False
1.0193734859388716e+34,1000000000000.0,2.0,2,0.34624599885409424,9.382304355217995,0.05449524474923732,0.9105533173358333,0.11110346492136365,154114.43095530255,0.08855772511940212,True,False
1.5547718420411854e+34,1000000000000.0,2.0,2,0.48377952738031943,10.016561588544093,0.07132013904272665,0.7531749447641602,0.12054180587416119,43549.7361855305,0.11625587400287989,True,False
6.68343917568619e+33,1000000000000.0,2.0,2,0.24007154763358518,8.715481620064466,0.04067547767571147,1.0896378166478178,0.09576880855888886,573415.6164325189,0.06721053351526243,True,False
5.411695265464648e+33,1000000000000.0,2.0,2,0.19796038926366188,8.381762159767893,0.03487597253164315,1.187989324988061,0.08613354228251262,1112882.7592573464,0.058487081372241324,True,False
2.3713737056616555e+34,1000000000000.0,2.0,2,0.6543542921504741,10.59133886709392,0.09123163393613255,0.6285973075009527,0.12225698565074693,12896.00400774634,0.15189991971495626,True,False
1.2589254117941712e+34,1000000000000.0,2.0,2,0.4108660088217334,9.703871271813034,0.06252281850288556,0.8226068550377712,0.11738456000110267,81908.1240445523,0.10151880621599182,True,False
5.516538667595586e+34,1000000000000.0,2.0,2,1.084678107735827,11.475374263501344,0.13957813047679093,0.4784423865217022,0.10530499661612419,1325.1676771127914,0.25266322154979987,True,False
2.928644564625249e+34,1000000000000.0,2.0,2,0.7517634785059917,10.849442620641938,0.10231920499064161,0.5640758928722529,0.12180970540043556,7241.105057452639,0.17325951422961255,True,False
4.46683592150969e+34,1000000000000.0,2.0,2,0.9680612166645811,11.29492144338365,0.1265618946425626,0.5238197673418011,0.10981157464305005,2254.457340934754,0.22284092979549694,True,False
1.039122303835167e+35,1000000000000.0,2.0,2,1.4500148214140138,11.828129114912926,0.18102549587759573,0.4215131464679259,0.08400058399061495,288.0662090267545,0.3629306433850871,True,False
8.413951416452034e+34,1000000000000.0,2.0,2,1.3276349560311127,11.74088056487127,0.16697881300261336,0.503849312510829,0.08695992124957616,446.60237816510937,0.3225230527937891,True,False
6.81292069057965e+34,1000000000000.0,2.0,2,1.2052397138944306,11.629001836961576,0.15304331196173673,0.5182313787299357,0.09400928802502162,746.462039023769,0.2858235120186287,True,False
2.0619860095022317e+35,1000000000000.0,2.0,2,1.82072441201852,11.876717981432424,0.2263763911171158,0.5793483909421486,0.05434255435471501,60.938692070057954,0.5207803732727915,True,False
1.8077686769634454e+35,1000000000000.0,2.0,2,1.754936063666206,11.89305028471861,0.21789707710621442,0.568000340162785,0.058366419726525696,79.21633978075027,0.4872955989791301,True,False
1.5848931924611239e+35,1000000000000.0,2.0,2,1.6860536171588536,11.898073851867759,0.20925607832942958,0.5757789640126779,0.06185876404983742,102.78259295964638,0.4553109435292674,True,False
1.2833151855576539e+35,1000000000000.0,2.0,2,1.5703529082354017,11.881946895034114,0.19516099207500928,0.5013528146656414,0.07200328972969765,169.54929743235016,0.40717056161629533,True,False
1.9306977288832457e+35,1000000000000.0,2.0,2,1.788251957909731,11.886315305236284,0.22215946644232257,0.5711749434259127,0.05641263472787683,69.49619164991564,0.5038520683379483,True,False
1.692666615037873e+35,1000000000000.0,2.0,2,1.7208491075032488,11.896999317979454,0.21359383588865907,0.5696367277380695,0.060186156114472235,90.25302606535847,0.47111422463257135,True,False
2.511886431509572e+35,1000000000000.0,2.0,2,1.9125829002672334,11.829089614768472,0.23875490780688732,0.63532071252781,0.04760939934601974,40.91098209034994,0.5737516238639898,True,False
2.202201949987369e+35,1000000000000.0,2.0,2,1.8523096938541175,11.864209508409806,0.23054629820747477,0.5927667368226852,0.05217095210199753,53.400673798280536,0.538076378318565,True,False
2.351952635070971e+35,1000000000000.0,2.0,2,1.8829436725817636,11.848468419107693,0.23467048675596514,0.6114169396643055,0.04992039301146004,46.76213872679346,0.555735662925238,True,False
2.6826957952797384e+35,1000000000000.0,2.0,2,1.940540408219905,11.805119396678945,0.24273682533445057,0.6643164895704441,0.04528561031657609,35.82536532432765,0.5893795598517582,True,False
6.68343917568619e+33,3000000000000.0,0.5,0,0.1190525932081375,6.0738698168185925,0.028943879492213487,1.5021414829401123,0.05246304210647721,1721783.35134473,0.07242591879950015,True,False
2.87298483335368e+33,3000000000000.0,0.5,0,0.0020898901511647674,1.6768092557224927,0.0018404463317949636,1.9596269368698258,0.004396973388653914,138818321651.2142,0.019855950832131056,True,False
8.254041852680274e+33,3000000000000.0,0.5,0,0.17004676204680141,6.758562145392131,0.037153301866741664,1.4485272869074413,0.05704275377239465,537182.8552000333,0.08294947644443629,True,False
3.548133892335731e+33,3000000000000.0,0.5,0,0.0173594302147918,3.329673162130633,0.007698696900145618,1.833754814289735,0.018011156463174808,443980843.09091747,0.020939408512510724,True,False
4.3819424216194276e+33,3000000000000.0,0.5,0,0.042780195860732353,4.427389140942226,0.014268503759887143,1.7031201326714944,0.03196711616706095,36034626.92819993,0.05511795963085947,True,False
5.411695265464648e+33,3000000000000.0,0.5,0,0.07679667306822417,5.315893197986877,0.02133288146853597,1.6031089738559987,0.04239469292647679,6396945.244724633,0.06320969791721223,True,False
1.2589254117941712e+34,3000000000000.0,0.5,0,0.2979370469176015,7.931675634173419,0.055468053323272176,1.2830331283533323,0.07029859693408322,89256.68975302514,0.10853083458796559,True,False
1.0193734859388716e+34,3000000000000.0,0.5,0,0.22956170860571914,7.3718720127366755,0.0459838175071725,1.3654272641345724,0.06407083327406488,207751.41893453896,0.09492529801078047,True,False
1.9201419386387932e+34,3000000000000.0,0.5,0,0.46197965737450664,8.922268821364131,0.07645940416920169,1.1675838074157845,0.07563691073768557,19296.91912845846,0.14139572520795043,True,False
1.5547718420411854e+34,3000000000000.0,0.5,0,0.3754535125960062,8.448787719916181,0.06562134602289005,1.2259545627000874,0.07327225494199764,40144.18322359712,0.12394907472145472,True,False
2.3713737056616555e+34,3000000000000.0,0.5,0,0.5574541677241192,9.356192236017321,0.08798191110798316,1.1030737748771469,0.07776101449638889,9833.399924365274,0.16109760003259171,True,False
2.928644564625249e+34,3000000000000.0,0.5,0,0.6613481497175772,9.748375532553107,0.10018005201459664,1.0270037382431492,0.07998719320437551,5284.731585503519,0.18325962738219537,True,False
4.46683592150969e+34,3000000000000.0,0.5,0,0.89143148526086,10.421177942913648,0.12631488140097885,0.9767429247388963,0.07414758110139369,1537.2097678815833,0.23439219507865441,True,False
3.6168736144081907e+34,3000000000000.0,0.5,0,0.7729427284218222,10.101207207266734,0.11299452397571795,0.9814943334978238,0.07884095003735159,2853.4719345934104,0.20685124811945324,True,False
6.81292069057965e+34,3000000000000.0,0.5,0,1.1424480865269449,10.925451541547478,0.15441178394669253,0.884671347798374,0.06938518396055773,526.9547002453809,0.29905259832711484,True,False
8.413951416452034e+34,3000000000000.0,0.5,0,1.271625090993429,11.115399035666059,0.16893412680934095,0.845685127699483,0.06590774877098349,319.343633010717,0.33654158239830456,True,False
5.516538667595586e+34,3000000000000.0,0.5,0,1.0149612555519025,10.691687360916273,0.14018016736305844,0.9648043501634551,0.06981418651879595,859.843776280066,0.26505951752221363,True,False
1.2833151855576539e+35,3000000000000.0,0.5,0,1.5267894349548525,11.376070526093672,0.19818474912022857,0.7849987526087147,0.057519615937144136,125.42195393259364,0.42257113413866143,True,False
1.039122303835167e+35,3000000000000.0,0.5,0,1.4005040677007914,11.266425752260865,0.18356149096600533,0.8582201220314025,0.05970149719671013,190.9792047778626,0.3776880702672985,True,False
1.5848931924611239e+35,3000000000000.0,0.5,0,1.6480097788734578,11.445103453496962,0.21262945336204878,0.8421425525978106,0.0500422633424024,76.7588697978725,0.4712199347722871,True,False
1.692666615037873e+35,3000000000000.0,0.5,0,1.684377505370927,11.456061613277141,0.21711381226835508,0.8237699079794433,0.049171202357025226,67.94888010282769,0.48715009462059433,True,False
1.8077686769634454e+35,3000000000000.0,0.5,0,1.7200071392592045,11.465487210767122,0.2215241589140688,0.8857957072158134,0.04560151187725112,56.987879983622946,0.5034421112961298,True,False
1.9306977288832457e+35,3000000000000.0,0.5,0,1.7548008309075984,11.47008261089804,0.22591478097459544,0.8806885068871303,0.04438526881146105,50.2833684112168,0.52008809720869,True,False
2.0619860095022317e+35,3000000000000.0,0.5,0,1.7887242627103725,11.471540556248787,0.2302528497728007,0.8803957831580818,0.043046723405203956,44.342867144620286,0.5370806661241487,True,False
